时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-04-14 09:30:00,0.0,10.04,10.04,10.04,1195,1199780.0,10.04
2025-04-14 09:31:00,0.0,10.04,10.06,10.02,8196,8229884.0,10.042
2025-04-14 09:32:00,0.0,10.07,10.07,10.03,3170,3185051.0,10.043
2025-04-14 09:33:00,0.0,10.02,10.06,10.01,6903,6932713.0,10.043
2025-04-14 09:34:00,0.0,10.03,10.04,10.02,3618,3629842.0,10.041
2025-04-14 09:35:00,0.0,10.02,10.04,10.02,1887,1892599.0,10.04
2025-04-14 09:36:00,0.0,10.03,10.03,10.0,6691,6699243.0,10.035
2025-04-14 09:37:00,0.0,10.04,10.05,10.02,2901,2910672.0,10.034
2025-04-14 09:38:00,0.0,10.05,10.05,10.04,2862,2873430.0,10.035
2025-04-14 09:39:00,0.0,10.04,10.06,10.04,1427,1433966.0,10.035
2025-04-14 09:40:00,0.0,10.05,10.06,10.04,1686,1693718.0,10.036
2025-04-14 09:41:00,0.0,10.06,10.06,10.05,1789,1799478.0,10.037
2025-04-14 09:42:00,0.0,10.06,10.06,10.05,1402,1409825.0,10.037
2025-04-14 09:43:00,0.0,10.06,10.07,10.06,3100,3119100.0,10.039
2025-04-14 09:44:00,0.0,10.07,10.07,10.05,3714,3735015.0,10.04
2025-04-14 09:45:00,0.0,10.06,10.07,10.06,1035,1041993.0,10.041
2025-04-14 09:46:00,0.0,10.1,10.1,10.07,6835,6893909.0,10.046
2025-04-14 09:47:00,0.0,10.08,10.1,10.07,3375,3404095.0,10.048
2025-04-14 09:48:00,0.0,10.1,10.1,10.08,1778,1794302.0,10.05
2025-04-14 09:49:00,0.0,10.1,10.1,10.08,4821,4865623.0,10.053
2025-04-14 09:50:00,0.0,10.08,10.1,10.07,3102,3127102.0,10.054
2025-04-14 09:51:00,0.0,10.07,10.08,10.06,2423,2439958.0,10.054
2025-04-14 09:52:00,0.0,10.06,10.07,10.06,1186,1193684.0,10.054
2025-04-14 09:53:00,0.0,10.05,10.07,10.05,2723,2739321.0,10.055
2025-04-14 09:54:00,0.0,10.06,10.07,10.05,2000,2012324.0,10.055
2025-04-14 09:55:00,0.0,10.09,10.09,10.07,2314,2332013.0,10.055
2025-04-14 09:56:00,0.0,10.09,10.09,10.07,2148,2166427.0,10.056
2025-04-14 09:57:00,0.0,10.08,10.09,10.08,1345,1356429.0,10.057
2025-04-14 09:58:00,0.0,10.08,10.09,10.07,1076,1084698.0,10.057
2025-04-14 09:59:00,0.0,10.06,10.08,10.06,1468,1477731.0,10.057
2025-04-14 10:00:00,0.0,10.07,10.07,10.06,3174,3194287.0,10.057
2025-04-14 10:01:00,0.0,10.09,10.09,10.07,3625,3655279.0,10.058
2025-04-14 10:02:00,0.0,10.09,10.09,10.08,1801,1816191.0,10.059
2025-04-14 10:03:00,0.0,10.12,10.13,10.08,22781,23010128.0,10.067
2025-04-14 10:04:00,0.0,10.12,10.13,10.12,3334,3374624.0,10.068
2025-04-14 10:05:00,0.0,10.12,10.13,10.11,1801,1823241.0,10.069
2025-04-14 10:06:00,0.0,10.12,10.12,10.11,635,642234.0,10.069
2025-04-14 10:07:00,0.0,10.13,10.14,10.11,7151,7236580.0,10.072
2025-04-14 10:08:00,0.0,10.11,10.13,10.11,1467,1484989.0,10.073
2025-04-14 10:09:00,0.0,10.12,10.12,10.11,2031,2054512.0,10.073
2025-04-14 10:10:00,0.0,10.11,10.12,10.11,908,918414.0,10.074
2025-04-14 10:11:00,0.0,10.11,10.11,10.1,2607,2633577.0,10.074
2025-04-14 10:12:00,0.0,10.11,10.11,10.1,1006,1016611.0,10.074
2025-04-14 10:13:00,0.0,10.09,10.11,10.09,3055,3084655.0,10.075
2025-04-14 10:14:00,0.0,10.1,10.1,10.08,853,860565.0,10.075
2025-04-14 10:15:00,0.0,10.09,10.1,10.09,811,818732.0,10.075
2025-04-14 10:16:00,0.0,10.11,10.12,10.09,13292,13428382.0,10.077
2025-04-14 10:17:00,0.0,10.1,10.11,10.09,738,745446.0,10.077
2025-04-14 10:18:00,0.0,10.09,10.1,10.08,1013,1021819.0,10.078
2025-04-14 10:19:00,0.0,10.09,10.09,10.08,2468,2488968.0,10.078
2025-04-14 10:20:00,0.0,10.08,10.09,10.08,2535,2555851.0,10.078
2025-04-14 10:21:00,0.0,10.08,10.09,10.08,2171,2188830.0,10.078
2025-04-14 10:22:00,0.0,10.09,10.09,10.09,971,979656.0,10.078
2025-04-14 10:23:00,0.0,10.09,10.09,10.07,2219,2237358.0,10.078
2025-04-14 10:24:00,0.0,10.08,10.09,10.07,3047,3070901.0,10.078
2025-04-14 10:25:00,0.0,10.08,10.08,10.07,1232,1241685.0,10.078
2025-04-14 10:26:00,0.0,10.09,10.09,10.07,2989,3012782.0,10.078
2025-04-14 10:27:00,0.0,10.08,10.09,10.07,1490,1501923.0,10.078
2025-04-14 10:28:00,0.0,10.08,10.09,10.07,2925,2948636.0,10.078
2025-04-14 10:29:00,0.0,10.09,10.09,10.07,2716,2737979.0,10.078
2025-04-14 10:30:00,0.0,10.08,10.09,10.07,1237,1246803.0,10.078
2025-04-14 10:31:00,0.0,10.08,10.08,10.07,1594,1605487.0,10.078
2025-04-14 10:32:00,0.0,10.07,10.08,10.07,832,838015.0,10.078
2025-04-14 10:33:00,0.0,10.06,10.07,10.05,3620,3641451.0,10.078
2025-04-14 10:34:00,0.0,10.05,10.06,10.05,598,601343.0,10.078
2025-04-14 10:35:00,0.0,10.05,10.06,10.05,421,423414.0,10.078
2025-04-14 10:36:00,0.0,10.06,10.06,10.06,1183,1189804.0,10.077
2025-04-14 10:37:00,0.0,10.06,10.06,10.05,1526,1535004.0,10.077
2025-04-14 10:38:00,0.0,10.07,10.07,10.05,1380,1388815.0,10.077
2025-04-14 10:39:00,0.0,10.07,10.07,10.07,674,678690.0,10.077
2025-04-14 10:40:00,0.0,10.07,10.07,10.06,453,455921.0,10.077
2025-04-14 10:41:00,0.0,10.07,10.07,10.06,408,410802.0,10.077
2025-04-14 10:42:00,0.0,10.07,10.07,10.06,1705,1715607.0,10.077
2025-04-14 10:43:00,0.0,10.07,10.07,10.06,387,389616.0,10.077
2025-04-14 10:44:00,0.0,10.06,10.07,10.05,2885,2902653.0,10.077
2025-04-14 10:45:00,0.0,10.06,10.07,10.05,1921,1932585.0,10.077
2025-04-14 10:46:00,0.0,10.07,10.07,10.06,1004,1010480.0,10.077
2025-04-14 10:47:00,0.0,10.07,10.07,10.06,705,709811.0,10.076
2025-04-14 10:48:00,0.0,10.06,10.07,10.06,1281,1288854.0,10.076
2025-04-14 10:49:00,0.0,10.07,10.07,10.06,1623,1633189.0,10.076
2025-04-14 10:50:00,0.0,10.06,10.07,10.06,308,310014.0,10.076
2025-04-14 10:51:00,0.0,10.07,10.07,10.06,488,491202.0,10.076
2025-04-14 10:52:00,0.0,10.07,10.07,10.06,1051,1057621.0,10.076
2025-04-14 10:53:00,0.0,10.07,10.07,10.07,1378,1387116.0,10.076
2025-04-14 10:54:00,0.0,10.07,10.07,10.06,401,403672.0,10.076
2025-04-14 10:55:00,0.0,10.07,10.07,10.06,245,246659.0,10.076
2025-04-14 10:56:00,0.0,10.07,10.07,10.06,346,348267.0,10.076
2025-04-14 10:57:00,0.0,10.07,10.07,10.06,563,566714.0,10.076
2025-04-14 10:58:00,0.0,10.07,10.07,10.06,288,289929.0,10.076
2025-04-14 10:59:00,0.0,10.06,10.07,10.05,2984,3001740.0,10.076
2025-04-14 11:00:00,0.0,10.06,10.06,10.05,3465,3485497.0,10.076
2025-04-14 11:01:00,0.0,10.06,10.06,10.05,2301,2314771.0,10.075
2025-04-14 11:02:00,0.0,10.06,10.06,10.06,369,371063.0,10.075
2025-04-14 11:03:00,0.0,10.05,10.06,10.05,4308,4329106.0,10.075
2025-04-14 11:04:00,0.0,10.05,10.05,10.04,1655,1662541.0,10.075
2025-04-14 11:05:00,0.0,10.05,10.05,10.04,1466,1472791.0,10.074
2025-04-14 11:06:00,0.0,10.06,10.06,10.04,924,928582.0,10.074
2025-04-14 11:07:00,0.0,10.05,10.05,10.04,1710,1717635.0,10.074
2025-04-14 11:08:00,0.0,10.05,10.05,10.04,1481,1487223.0,10.074
2025-04-14 11:09:00,0.0,10.05,10.05,10.04,1074,1078705.0,10.074
2025-04-14 11:10:00,0.0,10.04,10.05,10.04,2395,2405202.0,10.074
2025-04-14 11:11:00,0.0,10.05,10.05,10.04,496,498428.0,10.073
2025-04-14 11:12:00,0.0,10.05,10.05,10.04,435,436850.0,10.073
2025-04-14 11:13:00,0.0,10.05,10.05,10.04,383,384575.0,10.073
2025-04-14 11:14:00,0.0,10.05,10.05,10.04,1543,1549932.0,10.073
2025-04-14 11:15:00,0.0,10.05,10.05,10.04,464,466170.0,10.073
2025-04-14 11:16:00,0.0,10.05,10.06,10.05,733,736623.0,10.073
2025-04-14 11:17:00,0.0,10.05,10.06,10.04,1390,1396639.0,10.073
2025-04-14 11:18:00,0.0,10.04,10.06,10.04,170,170873.0,10.073
2025-04-14 11:19:00,0.0,10.05,10.06,10.04,593,595971.0,10.073
2025-04-14 11:20:00,0.0,10.05,10.06,10.05,867,871548.0,10.073
2025-04-14 11:21:00,0.0,10.04,10.06,10.04,1491,1498513.0,10.073
2025-04-14 11:22:00,0.0,10.05,10.06,10.05,486,488418.0,10.073
2025-04-14 11:23:00,0.0,10.05,10.05,10.05,221,222093.0,10.073
2025-04-14 11:24:00,0.0,10.06,10.06,10.05,674,677543.0,10.073
2025-04-14 11:25:00,0.0,10.06,10.06,10.06,189,190118.0,10.072
2025-04-14 11:26:00,0.0,10.06,10.06,10.05,184,185027.0,10.072
2025-04-14 11:27:00,0.0,10.07,10.07,10.05,1207,1213989.0,10.072
2025-04-14 11:28:00,0.0,10.07,10.07,10.06,786,791314.0,10.072
2025-04-14 11:29:00,0.0,10.08,10.08,10.07,920,927169.0,10.072
2025-04-14 11:30:00,0.0,10.06,10.08,10.06,738,742885.0,10.072
2025-04-14 13:01:00,0.0,10.08,10.08,10.06,3096,3116671.0,10.072
2025-04-14 13:02:00,0.0,10.1,10.1,10.08,9562,9653179.0,10.073
2025-04-14 13:03:00,0.0,10.12,10.12,10.09,7232,7307617.0,10.074
2025-04-14 13:04:00,0.0,10.12,10.13,10.12,6246,6322813.0,10.075
2025-04-14 13:05:00,0.0,10.12,10.13,10.11,1315,1330815.0,10.075
2025-04-14 13:06:00,0.0,10.11,10.12,10.1,1610,1627549.0,10.075
2025-04-14 13:07:00,0.0,10.13,10.13,10.1,2645,2675390.0,10.076
2025-04-14 13:08:00,0.0,10.16,10.16,10.12,11210,11371956.0,10.078
2025-04-14 13:09:00,0.0,10.16,10.17,10.15,2388,2426144.0,10.079
2025-04-14 13:10:00,0.0,10.15,10.16,10.15,2475,2512877.0,10.08
2025-04-14 13:11:00,0.0,10.15,10.16,10.15,16868,17124305.0,10.084
2025-04-14 13:12:00,0.0,10.14,10.15,10.14,4091,4148401.0,10.084
2025-04-14 13:13:00,0.0,10.14,10.15,10.13,1381,1400291.0,10.084
2025-04-14 13:14:00,0.0,10.15,10.15,10.14,2286,2318535.0,10.085
2025-04-14 13:15:00,0.0,10.14,10.16,10.14,9492,9634414.0,10.087
2025-04-14 13:16:00,0.0,10.15,10.15,10.14,3101,3146444.0,10.087
2025-04-14 13:17:00,0.0,10.15,10.15,10.14,1165,1181831.0,10.087
2025-04-14 13:18:00,0.0,10.16,10.16,10.14,7154,7261834.0,10.089
2025-04-14 13:19:00,0.0,10.16,10.16,10.15,2743,2786666.0,10.089
2025-04-14 13:20:00,0.0,10.15,10.16,10.15,3961,4020732.0,10.09
2025-04-14 13:21:00,0.0,10.18,10.18,10.15,13106,13322640.0,10.093
2025-04-14 13:22:00,0.0,10.18,10.18,10.17,1522,1548815.0,10.093
2025-04-14 13:23:00,0.0,10.17,10.18,10.17,319,324550.0,10.093
2025-04-14 13:24:00,0.0,10.17,10.18,10.16,5217,5304181.0,10.094
2025-04-14 13:25:00,0.0,10.15,10.17,10.15,2344,2381496.0,10.095
2025-04-14 13:26:00,0.0,10.16,10.17,10.15,4059,4123657.0,10.095
2025-04-14 13:27:00,0.0,10.16,10.16,10.15,477,484522.0,10.095
2025-04-14 13:28:00,0.0,10.16,10.16,10.15,2580,2621226.0,10.096
2025-04-14 13:29:00,0.0,10.15,10.16,10.15,2149,2182602.0,10.096
2025-04-14 13:30:00,0.0,10.17,10.17,10.16,11829,12019687.0,10.098
2025-04-14 13:31:00,0.0,10.17,10.17,10.16,4274,4342957.0,10.099
2025-04-14 13:32:00,0.0,10.18,10.18,10.17,21720,22089577.0,10.102
2025-04-14 13:33:00,0.0,10.17,10.18,10.17,4677,4756261.0,10.103
2025-04-14 13:34:00,0.0,10.17,10.17,10.16,187,190157.0,10.103
2025-04-14 13:35:00,0.0,10.17,10.17,10.16,371,377250.0,10.103
2025-04-14 13:36:00,0.0,10.16,10.17,10.16,4972,5052122.0,10.104
2025-04-14 13:37:00,0.0,10.17,10.17,10.16,7191,7307095.0,10.105
2025-04-14 13:38:00,0.0,10.17,10.17,10.16,2141,2176106.0,10.105
2025-04-14 13:39:00,0.0,10.17,10.17,10.16,605,615153.0,10.105
2025-04-14 13:40:00,0.0,10.17,10.17,10.16,566,575512.0,10.105
2025-04-14 13:41:00,0.0,10.17,10.17,10.16,997,1013772.0,10.105
2025-04-14 13:42:00,0.0,10.17,10.17,10.16,1543,1568973.0,10.106
2025-04-14 13:43:00,0.0,10.17,10.17,10.16,1261,1281874.0,10.106
2025-04-14 13:44:00,0.0,10.18,10.18,10.17,3424,3483038.0,10.106
2025-04-14 13:45:00,0.0,10.18,10.18,10.17,1233,1255095.0,10.107
2025-04-14 13:46:00,0.0,10.18,10.18,10.17,10720,10912673.0,10.108
2025-04-14 13:47:00,0.0,10.18,10.18,10.18,424,431533.0,10.108
2025-04-14 13:48:00,0.0,10.18,10.18,10.17,545,554674.0,10.108
2025-04-14 13:49:00,0.0,10.18,10.18,10.17,2470,2512405.0,10.109
2025-04-14 13:50:00,0.0,10.17,10.18,10.17,2190,2227661.0,10.109
2025-04-14 13:51:00,0.0,10.18,10.18,10.18,2516,2560648.0,10.109
2025-04-14 13:52:00,0.0,10.18,10.18,10.18,557,566910.0,10.109
2025-04-14 13:53:00,0.0,10.19,10.19,10.17,2518,2563224.0,10.11
2025-04-14 13:54:00,0.0,10.19,10.19,10.19,801,815978.0,10.11
2025-04-14 13:55:00,0.0,10.18,10.19,10.18,2393,2436119.0,10.11
2025-04-14 13:56:00,0.0,10.17,10.18,10.17,572,581882.0,10.11
2025-04-14 13:57:00,0.0,10.16,10.17,10.16,3126,3178449.0,10.111
2025-04-14 13:58:00,0.0,10.17,10.18,10.17,1304,1326236.0,10.111
2025-04-14 13:59:00,0.0,10.17,10.17,10.16,242,246054.0,10.111
2025-04-14 14:00:00,0.0,10.17,10.17,10.16,348,353726.0,10.111
2025-04-14 14:01:00,0.0,10.17,10.17,10.16,501,509427.0,10.111
2025-04-14 14:02:00,0.0,10.17,10.17,10.16,2035,2069127.0,10.111
2025-04-14 14:03:00,0.0,10.17,10.17,10.17,399,405682.0,10.111
2025-04-14 14:04:00,0.0,10.17,10.17,10.17,1308,1330263.0,10.111
2025-04-14 14:05:00,0.0,10.17,10.17,10.16,723,735132.0,10.112
2025-04-14 14:06:00,0.0,10.18,10.18,10.17,2135,2171451.0,10.112
2025-04-14 14:07:00,0.0,10.18,10.18,10.17,495,503625.0,10.112
2025-04-14 14:08:00,0.0,10.18,10.18,10.17,1126,1146196.0,10.112
2025-04-14 14:09:00,0.0,10.18,10.18,10.16,2511,2554645.0,10.112
2025-04-14 14:10:00,0.0,10.18,10.18,10.16,1944,1977461.0,10.113
2025-04-14 14:11:00,0.0,10.18,10.18,10.17,357,363357.0,10.113
2025-04-14 14:12:00,0.0,10.18,10.18,10.17,1260,1282473.0,10.113
2025-04-14 14:13:00,0.0,10.18,10.18,10.17,937,953178.0,10.113
2025-04-14 14:14:00,0.0,10.18,10.18,10.17,741,754257.0,10.113
2025-04-14 14:15:00,0.0,10.18,10.18,10.17,953,969559.0,10.113
2025-04-14 14:16:00,0.0,10.19,10.19,10.17,3097,3153051.0,10.114
2025-04-14 14:17:00,0.0,10.19,10.19,10.18,371,378032.0,10.114
2025-04-14 14:18:00,0.0,10.19,10.19,10.18,454,462560.0,10.114
2025-04-14 14:19:00,0.0,10.19,10.19,10.18,3393,3456458.0,10.114
2025-04-14 14:20:00,0.0,10.18,10.19,10.18,1970,2006685.0,10.114
2025-04-14 14:21:00,0.0,10.18,10.19,10.18,3555,3619308.0,10.115
2025-04-14 14:22:00,0.0,10.19,10.19,10.18,694,706724.0,10.115
2025-04-14 14:23:00,0.0,10.19,10.19,10.18,1047,1066818.0,10.115
2025-04-14 14:24:00,0.0,10.19,10.19,10.19,2933,2988047.0,10.116
2025-04-14 14:25:00,0.0,10.19,10.2,10.19,2672,2722790.0,10.116
2025-04-14 14:26:00,0.0,10.19,10.2,10.19,1583,1613619.0,10.116
2025-04-14 14:27:00,0.0,10.19,10.2,10.19,535,545301.0,10.116
2025-04-14 14:28:00,0.0,10.2,10.2,10.19,352,358892.0,10.116
2025-04-14 14:29:00,0.0,10.19,10.2,10.18,4003,4079221.0,10.117
2025-04-14 14:30:00,0.0,10.18,10.2,10.18,2572,2621059.0,10.117
2025-04-14 14:31:00,0.0,10.2,10.2,10.19,2110,2150306.0,10.117
2025-04-14 14:32:00,0.0,10.2,10.2,10.19,1444,1471900.0,10.118
2025-04-14 14:33:00,0.0,10.19,10.2,10.19,6670,6794769.0,10.119
2025-04-14 14:34:00,0.0,10.2,10.2,10.19,2076,2115670.0,10.119
2025-04-14 14:35:00,0.0,10.2,10.2,10.19,1015,1035024.0,10.119
2025-04-14 14:36:00,0.0,10.2,10.2,10.19,1127,1149370.0,10.119
2025-04-14 14:37:00,0.0,10.2,10.2,10.19,1409,1436656.0,10.119
2025-04-14 14:38:00,0.0,10.2,10.2,10.18,6256,6375274.0,10.12
2025-04-14 14:39:00,0.0,10.2,10.2,10.19,1448,1476362.0,10.12
2025-04-14 14:40:00,0.0,10.2,10.2,10.19,1944,1982418.0,10.121
2025-04-14 14:41:00,0.0,10.2,10.2,10.19,1922,1959784.0,10.121
2025-04-14 14:42:00,0.0,10.2,10.2,10.19,2646,2696808.0,10.121
2025-04-14 14:43:00,0.0,10.19,10.2,10.19,1291,1316358.0,10.121
2025-04-14 14:44:00,0.0,10.2,10.2,10.19,3651,3722125.0,10.122
2025-04-14 14:45:00,0.0,10.2,10.21,10.2,2586,2638287.0,10.122
2025-04-14 14:46:00,0.0,10.21,10.21,10.2,2434,2483231.0,10.123
2025-04-14 14:47:00,0.0,10.2,10.21,10.2,1054,1075541.0,10.123
2025-04-14 14:48:00,0.0,10.21,10.21,10.2,1788,1824251.0,10.123
2025-04-14 14:49:00,0.0,10.21,10.21,10.2,1822,1859701.0,10.123
2025-04-14 14:50:00,0.0,10.22,10.22,10.2,4541,4636673.0,10.124
2025-04-14 14:51:00,0.0,10.21,10.21,10.2,5021,5125863.0,10.125
2025-04-14 14:52:00,0.0,10.22,10.22,10.21,4387,4480736.0,10.125
2025-04-14 14:53:00,0.0,10.21,10.22,10.21,4979,5085062.0,10.126
2025-04-14 14:54:00,0.0,10.21,10.22,10.21,3960,4044208.0,10.127
2025-04-14 14:55:00,0.0,10.2,10.21,10.2,5264,5370798.0,10.127
2025-04-14 14:56:00,0.0,10.19,10.21,10.18,6867,6999586.0,10.128
2025-04-14 14:57:00,0.0,10.19,10.2,10.18,2174,2215636.0,10.128
2025-04-14 14:58:00,0.0,10.19,10.19,10.19,20,20380.0,10.128
2025-04-14 14:59:00,0.0,10.19,10.19,10.19,0,0.0,10.128
2025-04-14 15:00:00,0.0,10.18,10.18,10.18,9845,10022587.0,10.129
2025-04-15 09:30:00,0.0,10.18,10.18,10.18,1288,1311184.0,10.18
2025-04-15 09:31:00,0.0,10.22,10.25,10.17,14681,14988185.0,10.207
2025-04-15 09:32:00,0.0,10.26,10.27,10.21,7984,8178791.0,10.219
2025-04-15 09:33:00,0.0,10.26,10.28,10.26,6161,6327784.0,10.23
2025-04-15 09:34:00,0.0,10.22,10.26,10.22,5230,5354828.0,10.231
2025-04-15 09:35:00,0.0,10.22,10.23,10.22,2004,2049279.0,10.231
2025-04-15 09:36:00,0.0,10.24,10.24,10.22,4531,4635658.0,10.231
2025-04-15 09:37:00,0.0,10.25,10.26,10.24,7201,7384158.0,10.234
2025-04-15 09:38:00,0.0,10.26,10.27,10.25,4028,4134273.0,10.237
2025-04-15 09:39:00,0.0,10.29,10.29,10.26,5890,6052116.0,10.24
2025-04-15 09:40:00,0.0,10.29,10.3,10.28,10017,10309646.0,10.248
2025-04-15 09:41:00,0.0,10.3,10.31,10.29,7280,7497207.0,10.253
2025-04-15 09:42:00,0.0,10.32,10.33,10.3,5862,6045837.0,10.257
2025-04-15 09:43:00,0.0,10.35,10.35,10.32,8015,8287328.0,10.264
2025-04-15 09:44:00,0.0,10.36,10.37,10.34,6510,6739410.0,10.27
2025-04-15 09:45:00,0.0,10.38,10.38,10.36,8603,8921805.0,10.279
2025-04-15 09:46:00,0.0,10.37,10.39,10.36,11709,12145628.0,10.288
2025-04-15 09:47:00,0.0,10.38,10.38,10.36,6897,7156857.0,10.293
2025-04-15 09:48:00,0.0,10.4,10.4,10.37,8696,9033629.0,10.299
2025-04-15 09:49:00,0.0,10.38,10.4,10.37,9798,10177406.0,10.305
2025-04-15 09:50:00,0.0,10.36,10.38,10.36,3366,3489353.0,10.307
2025-04-15 09:51:00,0.0,10.37,10.37,10.36,3247,3365817.0,10.308
2025-04-15 09:52:00,0.0,10.36,10.38,10.36,2552,2645659.0,10.309
2025-04-15 09:53:00,0.0,10.36,10.37,10.35,4685,4851725.0,10.31
2025-04-15 09:54:00,0.0,10.37,10.37,10.36,1885,1953598.0,10.311
2025-04-15 09:55:00,0.0,10.36,10.37,10.36,1596,1653591.0,10.312
2025-04-15 09:56:00,0.0,10.36,10.36,10.35,5139,5322494.0,10.313
