时间,开盘,收盘,最高,最低,成交量,成交额,均价
2025-04-15 09:57:00,0.0,10.35,10.36,10.35,1783,1845929.0,10.313
2025-04-15 09:58:00,0.0,10.34,10.35,10.33,2914,3014576.0,10.314
2025-04-15 09:59:00,0.0,10.35,10.35,10.32,5690,5880565.0,10.315
2025-04-15 10:00:00,0.0,10.35,10.36,10.34,1633,1690136.0,10.315
2025-04-15 10:01:00,0.0,10.37,10.37,10.34,5363,5552698.0,10.316
2025-04-15 10:02:00,0.0,10.4,10.4,10.36,14013,14555058.0,10.321
2025-04-15 10:03:00,0.0,10.41,10.43,10.4,16006,16669685.0,10.328
2025-04-15 10:04:00,0.0,10.43,10.44,10.4,6498,6774138.0,10.331
2025-04-15 10:05:00,0.0,10.44,10.44,10.43,8819,9204496.0,10.335
2025-04-15 10:06:00,0.0,10.43,10.45,10.42,9208,9607548.0,10.339
2025-04-15 10:07:00,0.0,10.43,10.45,10.43,7823,8165995.0,10.342
2025-04-15 10:08:00,0.0,10.43,10.43,10.42,10058,10488989.0,10.346
2025-04-15 10:09:00,0.0,10.44,10.45,10.43,7190,7504067.0,10.348
2025-04-15 10:10:00,0.0,10.43,10.44,10.43,7785,8123898.0,10.351
2025-04-15 10:11:00,0.0,10.44,10.44,10.43,4619,4820768.0,10.352
2025-04-15 10:12:00,0.0,10.45,10.45,10.44,7688,8029252.0,10.355
2025-04-15 10:13:00,0.0,10.48,10.48,10.44,18598,19457920.0,10.361
2025-04-15 10:14:00,0.0,10.47,10.47,10.46,6380,6678739.0,10.363
2025-04-15 10:15:00,0.0,10.45,10.47,10.45,7216,7547024.0,10.366
2025-04-15 10:16:00,0.0,10.43,10.45,10.43,5619,5868182.0,10.367
2025-04-15 10:17:00,0.0,10.44,10.46,10.44,8164,8532135.0,10.369
2025-04-15 10:18:00,0.0,10.43,10.46,10.43,5176,5404500.0,10.37
2025-04-15 10:19:00,0.0,10.41,10.44,10.41,3614,3766712.0,10.371
2025-04-15 10:20:00,0.0,10.43,10.43,10.42,2220,2314433.0,10.371
2025-04-15 10:21:00,0.0,10.43,10.43,10.42,3887,4053839.0,10.372
2025-04-15 10:22:00,0.0,10.43,10.44,10.42,1875,1955946.0,10.372
2025-04-15 10:23:00,0.0,10.43,10.43,10.42,2245,2339552.0,10.372
2025-04-15 10:24:00,0.0,10.39,10.42,10.39,2354,2449270.0,10.373
2025-04-15 10:25:00,0.0,10.4,10.4,10.38,1297,1347659.0,10.373
2025-04-15 10:26:00,0.0,10.41,10.41,10.39,1273,1323973.0,10.373
2025-04-15 10:27:00,0.0,10.41,10.42,10.41,1886,1963905.0,10.373
2025-04-15 10:28:00,0.0,10.42,10.42,10.4,1021,1062983.0,10.373
2025-04-15 10:29:00,0.0,10.4,10.42,10.4,1392,1450006.0,10.373
2025-04-15 10:30:00,0.0,10.42,10.42,10.4,1548,1612354.0,10.374
2025-04-15 10:31:00,0.0,10.41,10.42,10.41,960,999802.0,10.374
2025-04-15 10:32:00,0.0,10.4,10.43,10.39,2589,2696661.0,10.374
2025-04-15 10:33:00,0.0,10.39,10.4,10.38,1061,1102387.0,10.374
2025-04-15 10:34:00,0.0,10.39,10.4,10.39,1758,1827420.0,10.374
2025-04-15 10:35:00,0.0,10.4,10.41,10.39,2905,3019702.0,10.374
2025-04-15 10:36:00,0.0,10.4,10.4,10.4,786,817440.0,10.374
2025-04-15 10:37:00,0.0,10.42,10.43,10.4,2352,2449521.0,10.375
2025-04-15 10:38:00,0.0,10.41,10.42,10.4,1179,1227467.0,10.375
2025-04-15 10:39:00,0.0,10.41,10.41,10.4,1485,1544680.0,10.375
2025-04-15 10:40:00,0.0,10.4,10.41,10.4,413,429560.0,10.375
2025-04-15 10:41:00,0.0,10.42,10.42,10.4,1782,1856614.0,10.375
2025-04-15 10:42:00,0.0,10.41,10.41,10.4,1532,1595297.0,10.375
2025-04-15 10:43:00,0.0,10.42,10.44,10.41,1484,1546945.0,10.375
2025-04-15 10:44:00,0.0,10.41,10.42,10.41,1178,1227118.0,10.376
2025-04-15 10:45:00,0.0,10.42,10.42,10.41,1215,1265742.0,10.376
2025-04-15 10:46:00,0.0,10.41,10.42,10.41,455,473789.0,10.376
2025-04-15 10:47:00,0.0,10.42,10.42,10.41,2553,2660088.0,10.376
2025-04-15 10:48:00,0.0,10.42,10.42,10.41,1961,2042678.0,10.376
2025-04-15 10:49:00,0.0,10.43,10.43,10.42,1354,1411495.0,10.376
2025-04-15 10:50:00,0.0,10.43,10.43,10.42,1093,1139368.0,10.376
2025-04-15 10:51:00,0.0,10.42,10.44,10.42,3261,3400230.0,10.377
2025-04-15 10:52:00,0.0,10.43,10.43,10.41,628,654428.0,10.377
2025-04-15 10:53:00,0.0,10.41,10.43,10.41,1015,1057627.0,10.377
2025-04-15 10:54:00,0.0,10.4,10.41,10.39,2334,2428575.0,10.377
2025-04-15 10:55:00,0.0,10.4,10.4,10.39,1334,1387401.0,10.377
2025-04-15 10:56:00,0.0,10.41,10.42,10.4,934,972432.0,10.377
2025-04-15 10:57:00,0.0,10.41,10.42,10.41,342,356116.0,10.377
2025-04-15 10:58:00,0.0,10.41,10.42,10.41,1788,1863112.0,10.378
2025-04-15 10:59:00,0.0,10.41,10.42,10.41,864,900145.0,10.378
2025-04-15 11:00:00,0.0,10.41,10.42,10.41,654,681381.0,10.378
2025-04-15 11:01:00,0.0,10.42,10.42,10.41,352,366669.0,10.378
2025-04-15 11:02:00,0.0,10.43,10.43,10.41,1760,1834090.0,10.378
2025-04-15 11:03:00,0.0,10.42,10.43,10.41,3477,3623183.0,10.378
2025-04-15 11:04:00,0.0,10.42,10.43,10.41,1387,1445321.0,10.379
2025-04-15 11:05:00,0.0,10.41,10.43,10.41,1292,1346537.0,10.379
2025-04-15 11:06:00,0.0,10.42,10.42,10.41,595,619494.0,10.379
2025-04-15 11:07:00,0.0,10.42,10.42,10.41,763,794640.0,10.379
2025-04-15 11:08:00,0.0,10.43,10.43,10.41,2220,2312733.0,10.379
2025-04-15 11:09:00,0.0,10.41,10.43,10.41,1234,1285394.0,10.379
2025-04-15 11:10:00,0.0,10.41,10.42,10.4,236,245735.0,10.379
2025-04-15 11:11:00,0.0,10.41,10.42,10.41,1149,1196235.0,10.379
2025-04-15 11:12:00,0.0,10.42,10.42,10.41,579,602671.0,10.379
2025-04-15 11:13:00,0.0,10.42,10.42,10.41,742,772507.0,10.379
2025-04-15 11:14:00,0.0,10.4,10.42,10.4,3504,3647724.0,10.38
2025-04-15 11:15:00,0.0,10.41,10.41,10.4,232,241346.0,10.38
2025-04-15 11:16:00,0.0,10.41,10.41,10.4,485,504731.0,10.38
2025-04-15 11:17:00,0.0,10.4,10.41,10.4,1487,1547181.0,10.38
2025-04-15 11:18:00,0.0,10.4,10.42,10.4,562,584903.0,10.38
2025-04-15 11:19:00,0.0,10.41,10.42,10.41,701,729843.0,10.38
2025-04-15 11:20:00,0.0,10.41,10.42,10.4,920,957471.0,10.38
2025-04-15 11:21:00,0.0,10.43,10.43,10.41,2462,2565615.0,10.38
2025-04-15 11:22:00,0.0,10.42,10.43,10.41,2892,3012762.0,10.38
2025-04-15 11:23:00,0.0,10.44,10.44,10.42,2044,2132245.0,10.381
2025-04-15 11:24:00,0.0,10.44,10.44,10.42,3190,3329194.0,10.381
2025-04-15 11:25:00,0.0,10.43,10.45,10.43,2336,2438933.0,10.381
2025-04-15 11:26:00,0.0,10.44,10.44,10.43,2493,2602145.0,10.382
2025-04-15 11:27:00,0.0,10.45,10.45,10.43,2250,2349331.0,10.382
2025-04-15 11:28:00,0.0,10.45,10.45,10.43,2894,3022833.0,10.382
2025-04-15 11:29:00,0.0,10.45,10.45,10.43,2362,2467514.0,10.383
2025-04-15 11:30:00,0.0,10.45,10.45,10.44,2007,2096549.0,10.383
2025-04-15 13:01:00,0.0,10.45,10.45,10.42,4919,5135264.0,10.384
2025-04-15 13:02:00,0.0,10.43,10.45,10.43,4418,4613942.0,10.384
2025-04-15 13:03:00,0.0,10.44,10.44,10.43,2179,2274054.0,10.384
2025-04-15 13:04:00,0.0,10.43,10.44,10.43,1747,1823356.0,10.385
2025-04-15 13:05:00,0.0,10.42,10.44,10.42,2466,2571290.0,10.385
2025-04-15 13:06:00,0.0,10.43,10.43,10.42,701,730958.0,10.385
2025-04-15 13:07:00,0.0,10.43,10.44,10.43,594,619775.0,10.385
2025-04-15 13:08:00,0.0,10.44,10.44,10.43,3556,3712044.0,10.385
2025-04-15 13:09:00,0.0,10.44,10.45,10.43,2628,2743877.0,10.386
2025-04-15 13:10:00,0.0,10.44,10.44,10.43,1728,1803829.0,10.386
2025-04-15 13:11:00,0.0,10.44,10.44,10.43,1417,1479264.0,10.386
2025-04-15 13:12:00,0.0,10.44,10.44,10.43,757,790322.0,10.386
2025-04-15 13:13:00,0.0,10.44,10.45,10.43,2233,2330990.0,10.386
2025-04-15 13:14:00,0.0,10.45,10.45,10.44,1032,1077564.0,10.386
2025-04-15 13:15:00,0.0,10.44,10.45,10.44,2527,2638458.0,10.387
2025-04-15 13:16:00,0.0,10.42,10.44,10.42,1251,1305005.0,10.387
2025-04-15 13:17:00,0.0,10.41,10.42,10.41,1061,1105433.0,10.387
2025-04-15 13:18:00,0.0,10.41,10.42,10.41,717,746848.0,10.387
2025-04-15 13:19:00,0.0,10.43,10.43,10.41,1744,1817533.0,10.387
2025-04-15 13:20:00,0.0,10.42,10.43,10.41,1614,1681868.0,10.387
2025-04-15 13:21:00,0.0,10.42,10.43,10.41,1270,1323112.0,10.387
2025-04-15 13:22:00,0.0,10.42,10.43,10.41,990,1031594.0,10.387
2025-04-15 13:23:00,0.0,10.41,10.42,10.41,943,982449.0,10.387
2025-04-15 13:24:00,0.0,10.42,10.42,10.41,1855,1931818.0,10.388
2025-04-15 13:25:00,0.0,10.42,10.42,10.41,914,951629.0,10.388
2025-04-15 13:26:00,0.0,10.42,10.42,10.41,1515,1578588.0,10.388
2025-04-15 13:27:00,0.0,10.42,10.43,10.42,184,191738.0,10.388
2025-04-15 13:28:00,0.0,10.42,10.44,10.42,3914,4083064.0,10.388
2025-04-15 13:29:00,0.0,10.43,10.43,10.42,1237,1289561.0,10.388
2025-04-15 13:30:00,0.0,10.42,10.43,10.42,1049,1093575.0,10.388
2025-04-15 13:31:00,0.0,10.42,10.43,10.42,302,314854.0,10.388
2025-04-15 13:32:00,0.0,10.42,10.43,10.42,1493,1557111.0,10.388
2025-04-15 13:33:00,0.0,10.43,10.43,10.42,845,881275.0,10.388
2025-04-15 13:34:00,0.0,10.42,10.43,10.42,1462,1524147.0,10.389
2025-04-15 13:35:00,0.0,10.42,10.43,10.42,459,478547.0,10.389
2025-04-15 13:36:00,0.0,10.42,10.43,10.42,346,360771.0,10.389
2025-04-15 13:37:00,0.0,10.42,10.43,10.42,738,769649.0,10.389
2025-04-15 13:38:00,0.0,10.41,10.43,10.41,4295,4476189.0,10.389
2025-04-15 13:39:00,0.0,10.41,10.41,10.4,900,936896.0,10.389
2025-04-15 13:40:00,0.0,10.41,10.42,10.4,502,522617.0,10.389
2025-04-15 13:41:00,0.0,10.4,10.42,10.4,1186,1234629.0,10.389
2025-04-15 13:42:00,0.0,10.41,10.41,10.4,344,357779.0,10.389
2025-04-15 13:43:00,0.0,10.4,10.41,10.4,267,277795.0,10.389
2025-04-15 13:44:00,0.0,10.41,10.42,10.4,1520,1582189.0,10.389
2025-04-15 13:45:00,0.0,10.41,10.42,10.41,920,957843.0,10.389
2025-04-15 13:46:00,0.0,10.41,10.42,10.4,1542,1605367.0,10.389
2025-04-15 13:47:00,0.0,10.41,10.42,10.41,225,234229.0,10.389
2025-04-15 13:48:00,0.0,10.4,10.41,10.4,1043,1085486.0,10.389
2025-04-15 13:49:00,0.0,10.41,10.41,10.4,830,863544.0,10.389
2025-04-15 13:50:00,0.0,10.41,10.41,10.4,682,709636.0,10.389
2025-04-15 13:51:00,0.0,10.41,10.41,10.4,3444,3584961.0,10.389
2025-04-15 13:52:00,0.0,10.41,10.42,10.41,425,442650.0,10.389
2025-04-15 13:53:00,0.0,10.41,10.42,10.41,794,826811.0,10.389
2025-04-15 13:54:00,0.0,10.41,10.42,10.41,282,293636.0,10.389
2025-04-15 13:55:00,0.0,10.41,10.42,10.41,245,255163.0,10.39
2025-04-15 13:56:00,0.0,10.41,10.42,10.41,369,384273.0,10.39
2025-04-15 13:57:00,0.0,10.4,10.42,10.4,2544,2648346.0,10.39
2025-04-15 13:58:00,0.0,10.41,10.41,10.4,600,624487.0,10.39
2025-04-15 13:59:00,0.0,10.41,10.42,10.4,1152,1199718.0,10.39
2025-04-15 14:00:00,0.0,10.41,10.42,10.41,528,549725.0,10.39
2025-04-15 14:01:00,0.0,10.42,10.42,10.41,830,864628.0,10.39
2025-04-15 14:02:00,0.0,10.41,10.42,10.41,350,364539.0,10.39
2025-04-15 14:03:00,0.0,10.41,10.42,10.4,1913,1991524.0,10.39
2025-04-15 14:04:00,0.0,10.42,10.42,10.4,882,918192.0,10.39
2025-04-15 14:05:00,0.0,10.41,10.42,10.41,299,311360.0,10.39
2025-04-15 14:06:00,0.0,10.41,10.42,10.41,508,529147.0,10.39
2025-04-15 14:07:00,0.0,10.42,10.42,10.41,1219,1269702.0,10.39
2025-04-15 14:08:00,0.0,10.42,10.42,10.41,335,348929.0,10.39
2025-04-15 14:09:00,0.0,10.42,10.42,10.41,1280,1333001.0,10.39
2025-04-15 14:10:00,0.0,10.41,10.42,10.41,1553,1618054.0,10.39
2025-04-15 14:11:00,0.0,10.41,10.42,10.41,1572,1636579.0,10.39
2025-04-15 14:12:00,0.0,10.41,10.42,10.4,1065,1108625.0,10.39
2025-04-15 14:13:00,0.0,10.4,10.41,10.4,733,762771.0,10.39
2025-04-15 14:14:00,0.0,10.41,10.41,10.4,646,672408.0,10.39
2025-04-15 14:15:00,0.0,10.41,10.41,10.4,2769,2879943.0,10.39
2025-04-15 14:16:00,0.0,10.41,10.41,10.4,897,933462.0,10.39
2025-04-15 14:17:00,0.0,10.41,10.41,10.4,948,986475.0,10.39
2025-04-15 14:18:00,0.0,10.4,10.4,10.39,1720,1788570.0,10.39
2025-04-15 14:19:00,0.0,10.41,10.41,10.4,1392,1447856.0,10.39
2025-04-15 14:20:00,0.0,10.41,10.41,10.4,983,1023250.0,10.39
2025-04-15 14:21:00,0.0,10.41,10.41,10.4,2025,2107162.0,10.391
2025-04-15 14:22:00,0.0,10.41,10.41,10.4,332,345100.0,10.391
2025-04-15 14:23:00,0.0,10.4,10.41,10.4,972,1011256.0,10.391
2025-04-15 14:24:00,0.0,10.41,10.41,10.4,2005,2086799.0,10.391
2025-04-15 14:25:00,0.0,10.41,10.41,10.4,1252,1303273.0,10.391
2025-04-15 14:26:00,0.0,10.41,10.41,10.4,1007,1048050.0,10.391
2025-04-15 14:27:00,0.0,10.4,10.41,10.4,878,913947.0,10.391
2025-04-15 14:28:00,0.0,10.41,10.41,10.4,882,918043.0,10.391
2025-04-15 14:29:00,0.0,10.41,10.41,10.4,930,967669.0,10.391
2025-04-15 14:30:00,0.0,10.41,10.41,10.4,3044,3166845.0,10.391
2025-04-15 14:31:00,0.0,10.41,10.41,10.4,5366,5580781.0,10.391
2025-04-15 14:32:00,0.0,10.41,10.41,10.4,413,429758.0,10.391
2025-04-15 14:33:00,0.0,10.4,10.41,10.4,529,550418.0,10.391
2025-04-15 14:34:00,0.0,10.4,10.41,10.4,1977,2057873.0,10.391
2025-04-15 14:35:00,0.0,10.4,10.41,10.4,1566,1630081.0,10.391
2025-04-15 14:36:00,0.0,10.41,10.42,10.41,2535,2638967.0,10.391
2025-04-15 14:37:00,0.0,10.41,10.41,10.4,1339,1393659.0,10.391
2025-04-15 14:38:00,0.0,10.43,10.43,10.41,4587,4780271.0,10.391
2025-04-15 14:39:00,0.0,10.43,10.43,10.42,1697,1769526.0,10.392
2025-04-15 14:40:00,0.0,10.43,10.43,10.42,1271,1325387.0,10.392
2025-04-15 14:41:00,0.0,10.43,10.43,10.42,2908,3032953.0,10.392
2025-04-15 14:42:00,0.0,10.43,10.43,10.42,1086,1132618.0,10.392
2025-04-15 14:43:00,0.0,10.44,10.44,10.42,3704,3863841.0,10.392
2025-04-15 14:44:00,0.0,10.42,10.44,10.42,3302,3444242.0,10.392
2025-04-15 14:45:00,0.0,10.44,10.44,10.42,3612,3767230.0,10.393
2025-04-15 14:46:00,0.0,10.43,10.44,10.42,4236,4418741.0,10.393
2025-04-15 14:47:00,0.0,10.43,10.44,10.43,2807,2929578.0,10.393
2025-04-15 14:48:00,0.0,10.44,10.45,10.43,4939,5153371.0,10.393
2025-04-15 14:49:00,0.0,10.45,10.45,10.43,4902,5120926.0,10.394
2025-04-15 14:50:00,0.0,10.45,10.45,10.43,3784,3952315.0,10.394
2025-04-15 14:51:00,0.0,10.45,10.45,10.44,2812,2937977.0,10.394
2025-04-15 14:52:00,0.0,10.46,10.46,10.44,9079,9488156.0,10.395
2025-04-15 14:53:00,0.0,10.46,10.46,10.44,4295,4488113.0,10.395
2025-04-15 14:54:00,0.0,10.46,10.47,10.45,10867,11367665.0,10.397
2025-04-15 14:55:00,0.0,10.47,10.48,10.46,5064,5301218.0,10.397
2025-04-15 14:56:00,0.0,10.47,10.48,10.46,5850,6124026.0,10.398
2025-04-15 14:57:00,0.0,10.46,10.47,10.44,3801,3976002.0,10.398
2025-04-15 14:58:00,0.0,10.46,10.46,10.46,0,0.0,10.398
2025-04-15 14:59:00,0.0,10.46,10.46,10.46,0,0.0,10.398
2025-04-15 15:00:00,0.0,10.47,10.47,10.47,19004,19897188.0,10.4
2025-04-16 09:30:00,0.0,10.45,10.45,10.45,3014,3149630.0,10.45
2025-04-16 09:31:00,0.0,10.43,10.44,10.4,9194,9582585.0,10.429
2025-04-16 09:32:00,0.0,10.4,10.42,10.38,9508,9897811.0,10.421
2025-04-16 09:33:00,0.0,10.39,10.4,10.35,7386,7660042.0,10.408
2025-04-16 09:34:00,0.0,10.37,10.38,10.36,4897,5078592.0,10.403
2025-04-16 09:35:00,0.0,10.38,10.39,10.35,4121,4270577.0,10.399
2025-04-16 09:36:00,0.0,10.4,10.4,10.39,5219,5427307.0,10.399
2025-04-16 09:37:00,0.0,10.4,10.41,10.4,2291,2382667.0,10.399
2025-04-16 09:38:00,0.0,10.4,10.4,10.38,2822,2932474.0,10.398
2025-04-16 09:39:00,0.0,10.4,10.41,10.38,4532,4709588.0,10.398
2025-04-16 09:40:00,0.0,10.4,10.4,10.39,3007,3125526.0,10.398
2025-04-16 09:41:00,0.0,10.39,10.4,10.39,2100,2182839.0,10.397
2025-04-16 09:42:00,0.0,10.4,10.41,10.39,1211,1259378.0,10.397
2025-04-16 09:43:00,0.0,10.4,10.42,10.39,3819,3973275.0,10.398
2025-04-16 09:44:00,0.0,10.4,10.41,10.39,1006,1046055.0,10.398
2025-04-16 09:45:00,0.0,10.4,10.41,10.39,1772,1843308.0,10.398
2025-04-16 09:46:00,0.0,10.41,10.41,10.39,2247,2336774.0,10.398
2025-04-16 09:47:00,0.0,10.39,10.4,10.39,5102,5302344.0,10.398
2025-04-16 09:48:00,0.0,10.39,10.4,10.39,388,403238.0,10.398
2025-04-16 09:49:00,0.0,10.4,10.41,10.38,4715,4902781.0,10.398
2025-04-16 09:50:00,0.0,10.38,10.39,10.38,3399,3529778.0,10.397
2025-04-16 09:51:00,0.0,10.37,10.39,10.37,1527,1584776.0,10.397
2025-04-16 09:52:00,0.0,10.38,10.38,10.37,457,474033.0,10.397
2025-04-16 09:53:00,0.0,10.38,10.38,10.37,1650,1711227.0,10.396
2025-04-16 09:54:00,0.0,10.4,10.4,10.37,3924,4074869.0,10.396
2025-04-16 09:55:00,0.0,10.39,10.4,10.39,1167,1213108.0,10.396
2025-04-16 09:56:00,0.0,10.39,10.4,10.39,587,610003.0,10.396
2025-04-16 09:57:00,0.0,10.39,10.4,10.39,1756,1825010.0,10.396
2025-04-16 09:58:00,0.0,10.41,10.41,10.39,1306,1357913.0,10.396
2025-04-16 09:59:00,0.0,10.4,10.41,10.39,1170,1217035.0,10.396
2025-04-16 10:00:00,0.0,10.42,10.42,10.4,1982,2063117.0,10.396
2025-04-16 10:01:00,0.0,10.42,10.42,10.41,1292,1345379.0,10.396
2025-04-16 10:02:00,0.0,10.41,10.42,10.41,867,902772.0,10.396
2025-04-16 10:03:00,0.0,10.41,10.42,10.4,2351,2446163.0,10.396
2025-04-16 10:04:00,0.0,10.41,10.41,10.4,869,904495.0,10.397
2025-04-16 10:05:00,0.0,10.41,10.42,10.4,1995,2076993.0,10.397
2025-04-16 10:06:00,0.0,10.4,10.42,10.39,2131,2216676.0,10.397
2025-04-16 10:07:00,0.0,10.37,10.4,10.36,3242,3365665.0,10.396
2025-04-16 10:08:00,0.0,10.39,10.39,10.37,1388,1440943.0,10.396
2025-04-16 10:09:00,0.0,10.38,10.39,10.38,616,639504.0,10.396
2025-04-16 10:10:00,0.0,10.38,10.38,10.37,570,591557.0,10.396
2025-04-16 10:11:00,0.0,10.37,10.38,10.37,704,730578.0,10.396
2025-04-16 10:12:00,0.0,10.38,10.39,10.37,1589,1649176.0,10.396
2025-04-16 10:13:00,0.0,10.38,10.38,10.38,553,574038.0,10.396
2025-04-16 10:14:00,0.0,10.39,10.4,10.38,2797,2905030.0,10.395
2025-04-16 10:15:00,0.0,10.41,10.41,10.39,2126,2211377.0,10.396
2025-04-16 10:16:00,0.0,10.41,10.41,10.4,1279,1330995.0,10.396
2025-04-16 10:17:00,0.0,10.43,10.43,10.41,1726,1798883.0,10.396
2025-04-16 10:18:00,0.0,10.42,10.43,10.42,921,959991.0,10.396
2025-04-16 10:19:00,0.0,10.42,10.42,10.41,2008,2091481.0,10.397
2025-04-16 10:20:00,0.0,10.41,10.42,10.41,647,673616.0,10.397
2025-04-16 10:21:00,0.0,10.41,10.42,10.4,2775,2888825.0,10.397
2025-04-16 10:22:00,0.0,10.43,10.44,10.41,4347,4531770.0,10.398
2025-04-16 10:23:00,0.0,10.43,10.44,10.42,1049,1094167.0,10.398
2025-04-16 10:24:00,0.0,10.43,10.44,10.43,1872,1953597.0,10.399
2025-04-16 10:25:00,0.0,10.44,10.45,10.42,2775,2895059.0,10.399
